id,hashtag_id,tweet,tweet_id,tb_preproc,compound,polarity,subjectivity,links,hashtags,pos,neg,neu,mentions,nouns
4192,25,RT @Koreandogs: Stop South Korean dog/cat meat industry! 😿😢😭✊ #dogmeat #catmeat #animalcruelty #SouthKorea #Korea #한국 #Samsung #Hyundai #LG…,1.33E+18,,,,,,,,,,,
4193,25,In this @Samsung @BixbyDevelopers Chat @RogerKibbe talks with @ianutile the CEO @attnlive. Listen at https://t.co/PeDRbQ2GyN #ai #artificialintelligence #attention #attn #bixby #cortana #entrepreneurship #ml #machinelearning #nlp #podcast #samsung #siri #technology #voicetech,1.33E+18,,,,,,,,,,,
4194,25,@Apple Btw #Samsung had #5G for #2years now.,1.33E+18,,,,,,,,,,,
4195,25,In this @Samsung @BixbyDevelopers Chat @RogerKibbe talks with @ianutile the CEO @attnlive. Listen at https://t.co/j4OzXcJPmH #ai #artificialintelligence #attention #attn #bixby #cortana #entrepreneurship #ml #machinelearning #nlp #podcast #samsung #siri #technology #voicetech,1.33E+18,,,,,,,,,,,
4196,25,RT @Koreandogs: .@GyeongSan_City .@gbgsjo .@gbcouncil .@gyeongsangbukdo .@CUagainLee #Gyeongsan #SouthKorea Shut down illegal dog meat farm…,1.33E+18,,,,,,,,,,,
4197,25,RT @Koreandogs: .@mgminwon .@kyh560231 .@gbcouncil .@gyeongsangbukdo .@CUagainLee #Mungyeong #SouthKorea Shut down illegal dog meat farms😿😢…,1.33E+18,,,,,,,,,,,
4198,25,RT @Koreandogs: Please help save the animals from South Korean dog and cat meat industry! 😿😢😭✊ #dogmeat #catmeat #animalcruelty #SouthKorea…,1.33E+18,,,,,,,,,,,
4199,25,Stop South Korean dog/cat meat industry! 😿😢😭✊ #dogmeat #catmeat #animalcruelty #SouthKorea #Korea #한국 #Samsung #Hyundai #LG #Kia #SK #ImagineYourKorea #Hynix #Shinhan #KEP #Hanwha #HyundaiMobis #KBF #CJ #GSCaltex #POSCO #FILA #Galaxy #Seosan🐾👉https://t.co/NYNLA812CX,1.33E+18,,,,,,,,,,,
4200,25,"💜Protect your iPhone 12 series device with our EZ products💜

 SHOP : https://t.co/7Tft09zd47 
#whitestone #domeglass #apple #samsung #screenprotector #EZ https://t.co/zhSsjCRoLN",1.33E+18,,,,,,,,,,,
4201,25,"RT @CircoxShops: {TIER I} Save money on expensive and limited chargers, as the GETIHU Magnetic Charger fuels TYPE-C and Micro-USB Devices i…",1.33E+18,,,,,,,,,,,
4204,26,"RT @BUYDIG: We are excited to announce that we are giving away a FREE @LGUS 48"" CX OLED TV to one lucky winner the end of the month! Follow…",1.33E+18,,,,,,,,,,,
4205,26,@BUYDIG @LGUS That would be Awesome!  Thanks for the chance!   #Sweepstakes #LG,1.33E+18,,,,,,,,,,,
4206,26,"Get started here: https://t.co/qnYgPdKJdZ

#solarpanels #reliable #highperformance #lg https://t.co/skTbbT61Hy",1.33E+18,,,,,,,,,,,
4207,26,"RT @BUYDIG: We are excited to announce that we are giving away a FREE @LGUS 48"" CX OLED TV to one lucky winner the end of the month! Follow…",1.33E+18,,,,,,,,,,,
4208,26,"Looking for a new 120Hz TV that won't break the budget? We might have just found the RIGHT ONE! Find out in our latest video:

https://t.co/0roPjv9epv 

@LG_Australia 

#NANO86 #LG #LGTV #NextGen #Gaming #Gamers #PS5 #XboxSeriesX https://t.co/YOK0wjozlx",1.33E+18,,,,,,,,,,,
4209,26,RT @purexbox: You Could Win An Xbox Series X With This LG UK Competition https://t.co/oFi4GKrl8J #Repost #Xbox #XboxSeriesX #LG https://t.c…,1.33E+18,,,,,,,,,,,
4211,26,RT @purexbox: You Could Win An Xbox Series X With This LG UK Competition https://t.co/oFi4GKrl8J #Repost #Xbox #XboxSeriesX #LG https://t.c…,1.33E+18,,,,,,,,,,,
4215,26,"RT @DexPatent: Stay on top of global patent news.
Subscribe to Patent Newz Box for FREE – Exclusive and handpicked news on the patent.
http…",1.33E+18,,,,,,,,,,,
4217,26,"RT @BUYDIG: We are excited to announce that we are giving away a FREE @LGUS 48"" CX OLED TV to one lucky winner the end of the month! Follow…",1.33E+18,,,,,,,,,,,
4219,26,Did anyone already had the ability to check if #lg #b9 Oled tv’s support #4k #hdr #120hz trough hdmi 2.1? There are some different opinions on the web. Just want to be 100% sure 😊 @Vincent_Teoh @HDTVTest,1.33E+18,,,,,,,,,,,
4226,26,You Could Win An Xbox Series X With This LG UK Competition https://t.co/oFi4GKrl8J #Repost #Xbox #XboxSeriesX #LG https://t.co/X2Z7RoeddA,1.33E+18,,,,,,,,,,,
4237,26,"RT @BUYDIG: We are excited to announce that we are giving away a FREE @LGUS 48"" CX OLED TV to one lucky winner the end of the month! Follow…",1.33E+18,,,,,,,,,,,
4239,26,"RT @BUYDIG: We are excited to announce that we are giving away a FREE @LGUS 48"" CX OLED TV to one lucky winner the end of the month! Follow…",1.33E+18,,,,,,,,,,,
4240,26,"RT @BUYDIG: We are excited to announce that we are giving away a FREE @LGUS 48"" CX OLED TV to one lucky winner the end of the month! Follow…",1.33E+18,,,,,,,,,,,
4241,26,"#𝘚𝘌𝘖 #𝘓𝘎
Feel free to Follow me: Facebook: https://t.co/Ni9Q8jffyg and ask for Assistance via PM.

#VA #Freelancer 
#120120 https://t.co/RmLpyJWcoo",1.33E+18,,,,,,,,,,,
4245,26,RT @_alteredtech: Huge shoutout to the entire TYU crew! These guys have been pushing me and inspiring me to get back into making YouTube vi…,1.33E+18,,,,,,,,,,,
4250,26,RT @__CAFFREY__USA: #AppUpdate one of my mobile phones repeatedly reminded (#harassed) to download (+ I have NOT downloaded) is for #LG #Ba…,1.33E+18,,,,,,,,,,,
4251,26,"RT @BUYDIG: We are excited to announce that we are giving away a FREE @LGUS 48"" CX OLED TV to one lucky winner the end of the month! Follow…",1.33E+18,,,,,,,,,,,
4252,26,RT @__CAFFREY__USA: #AppUpdate one of my mobile phones repeatedly reminded (#harassed) to download (+ I have NOT downloaded) is for #LG #Ba…,1.33E+18,,,,,,,,,,,
4253,26,#AppUpdate one of my mobile phones repeatedly reminded (#harassed) to download (+ I have NOT downloaded) is for #LG #Backup app. This app I only maybe need after I buy new mobile phone which will NOT be another #LG #mobile #phone etc. https://t.co/ApFsswLFqS,1.33E+18,,,,,,,,,,,
4254,26,Stop South Korean dog/cat meat industry! 😿😢😭✊ #dogmeat #catmeat #animalcruelty #SouthKorea #Korea #한국 #Samsung #Hyundai #LG #Kia #SK #ImagineYourKorea #Hynix #Shinhan #KEP #Hanwha #HyundaiMobis #KBFinancial #CJ #GSCaltex #POSCO #FILA #Galaxy 🐾 👉 https://t.co/M0zvwnszM8,1.33E+18,,,,,,,,,,,
4255,26,"RT @BUYDIG: We are excited to announce that we are giving away a FREE @LGUS 48"" CX OLED TV to one lucky winner the end of the month! Follow…",1.33E+18,,,,,,,,,,,
4256,26,RT @Koreandogs: Please help save the animals from South Korean dog and cat meat industry! 😿😢😭✊ #dogmeat #catmeat #animalcruelty #SouthKorea…,1.33E+18,,,,,,,,,,,
4257,26,RT @Koreandogs: Stop South Korean dog/cat meat industry! 😿😢😭✊ #dogmeat #catmeat #animalcruelty #SouthKorea #Korea #한국 #Samsung #Hyundai #LG…,1.33E+18,,,,,,,,,,,
4258,26,RT @Koreandogs: Please help save the animals from South Korean dog and cat meat industry! 😿😢😭✊ #dogmeat #catmeat #animalcruelty #SouthKorea…,1.33E+18,,,,,,,,,,,
4259,26,RT @Koreandogs: .@mgminwon .@kyh560231 .@gbcouncil .@gyeongsangbukdo .@CUagainLee #Mungyeong #SouthKorea Shut down illegal dog meat farms😿😢…,1.33E+18,,,,,,,,,,,
4260,26,RT @Koreandogs: .@GyeongSan_City .@gbgsjo .@gbcouncil .@gyeongsangbukdo .@CUagainLee #Gyeongsan #SouthKorea Shut down illegal dog meat farm…,1.33E+18,,,,,,,,,,,
4261,26,"@BUYDIG @LGUS 👀 look 👆👆👆👆 @allirh09 
Please sign up!!  #LG",1.33E+18,,,,,,,,,,,
4262,26,"Listen to ""Trump Social Path Diagnosis! Are You Struggling or Thriving in this Pandemic?"" by Grandpa Jim. ⚓ https://t.co/qqKyKmB2z9 #phx #losangeles #lx #chico #chica #monterey #redding #reading #reno #mesa #sanjose #souix #dakota #lg #sandiego",1.33E+18,,,,,,,,,,,
4263,26,"RT @BUYDIG: We are excited to announce that we are giving away a FREE @LGUS 48"" CX OLED TV to one lucky winner the end of the month! Follow…",1.33E+18,,,,,,,,,,,
4264,26,@LGUK Me and @RebeccaMcHale10 will be playing #DIRT5 #LG #120HZ 🎮🚗 #LGOLEDxXboxSeriesX,1.33E+18,,,,,,,,,,,
4265,26,RT @_alteredtech: Huge shoutout to the entire TYU crew! These guys have been pushing me and inspiring me to get back into making YouTube vi…,1.33E+18,,,,,,,,,,,
4266,26,"RT @BUYDIG: We are excited to announce that we are giving away a FREE @LGUS 48"" CX OLED TV to one lucky winner the end of the month! Follow…",1.33E+18,,,,,,,,,,,
4267,26,RT @_alteredtech: Huge shoutout to the entire TYU crew! These guys have been pushing me and inspiring me to get back into making YouTube vi…,1.33E+18,,,,,,,,,,,
4268,26,"Huge shoutout to the entire TYU crew! These guys have been pushing me and inspiring me to get back into making YouTube videos. I don't think this video would've been possible without them. I still have a long way to go but, thank you guys 🙏

#LGVelvet #LG
https://t.co/kZ9G5RIL0Z https://t.co/APDOxmnrZE",1.33E+18,,,,,,,,,,,
4269,26,Hopefully my boss don’t fire my ass for putting @SypherPK on @Twitch at work right now. #Target #LG #Fortnite #LiveEvent #Galactus https://t.co/5dSUIniN5A,1.33E+18,,,,,,,,,,,
4270,26,"RT @BUYDIG: We are excited to announce that we are giving away a FREE @LGUS 48"" CX OLED TV to one lucky winner the end of the month! Follow…",1.33E+18,,,,,,,,,,,
4271,26,RT @Koreandogs: Stop South Korean dog/cat meat industry! 😿😢😭✊ #dogmeat #catmeat #animalcruelty #SouthKorea #Korea #한국 #Samsung #Hyundai #LG…,1.33E+18,,,,,,,,,,,
4272,26,RT @Koreandogs: Please help save the animals from South Korean dog and cat meat industry! 😿😢😭✊ #dogmeat #catmeat #animalcruelty #SouthKorea…,1.33E+18,,,,,,,,,,,
4273,26,RT @Koreandogs: .@mgminwon .@kyh560231 .@gbcouncil .@gyeongsangbukdo .@CUagainLee #Mungyeong #SouthKorea Shut down illegal dog meat farms😿😢…,1.33E+18,,,,,,,,,,,
4274,26,RT @Koreandogs: .@GyeongSan_City .@gbgsjo .@gbcouncil .@gyeongsangbukdo .@CUagainLee #Gyeongsan #SouthKorea Shut down illegal dog meat farm…,1.33E+18,,,,,,,,,,,
4275,26,"We are excited to announce that we are giving away a FREE @LGUS 48"" CX OLED TV to one lucky winner the end of the month! Follow Us &amp; Enter here for a chance to win- https://t.co/oYvBsBLThZ #Sweepstakes #LG https://t.co/JD8mSEx88t",1.33E+18,,,,,,,,,,,
4276,26,"rather worrying, that my @LGUK tv, just turned its selff off! #LG",1.33E+18,,,,,,,,,,,
4277,26,You never realize how fast an hour can go by till you use one of these. #ClothesDryer #LGDryer The #LG is a great dryer by the way. https://t.co/joD5iHr6kt,1.33E+18,,,,,,,,,,,
4278,26,RT @Koreandogs: Please help save the animals from South Korean dog and cat meat industry! 😿😢😭✊ #dogmeat #catmeat #animalcruelty #SouthKorea…,1.33E+18,,,,,,,,,,,
4279,26,RT @Koreandogs: .@GyeongSan_City .@gbgsjo .@gbcouncil .@gyeongsangbukdo .@CUagainLee #Gyeongsan #SouthKorea Shut down illegal dog meat farm…,1.33E+18,,,,,,,,,,,
4280,26,RT @Koreandogs: .@mgminwon .@kyh560231 .@gbcouncil .@gyeongsangbukdo .@CUagainLee #Mungyeong #SouthKorea Shut down illegal dog meat farms😿😢…,1.33E+18,,,,,,,,,,,
4281,26,RT @Koreandogs: .@GyeongSan_City .@gbgsjo .@gbcouncil .@gyeongsangbukdo .@CUagainLee #Gyeongsan #SouthKorea Shut down illegal dog meat farm…,1.33E+18,,,,,,,,,,,
4282,26,RT @Koreandogs: .@mgminwon .@kyh560231 .@gbcouncil .@gyeongsangbukdo .@CUagainLee #Mungyeong #SouthKorea Shut down illegal dog meat farms😿😢…,1.33E+18,,,,,,,,,,,
4283,26,RT @Koreandogs: Please help save the animals from South Korean dog and cat meat industry! 😿😢😭✊ #dogmeat #catmeat #animalcruelty #SouthKorea…,1.33E+18,,,,,,,,,,,
4284,26,RT @Koreandogs: Please help save the animals from South Korean dog and cat meat industry! 😿😢😭✊ #dogmeat #catmeat #animalcruelty #SouthKorea…,1.33E+18,,,,,,,,,,,
4285,26,RT @Koreandogs: Please help save the animals from South Korean dog and cat meat industry! 😿😢😭✊ #dogmeat #catmeat #animalcruelty #SouthKorea…,1.33E+18,,,,,,,,,,,
4286,26,RT @Koreandogs: .@mgminwon .@kyh560231 .@gbcouncil .@gyeongsangbukdo .@CUagainLee #Mungyeong #SouthKorea Shut down illegal dog meat farms😿😢…,1.33E+18,,,,,,,,,,,
4287,26,RT @Koreandogs: .@GyeongSan_City .@gbgsjo .@gbcouncil .@gyeongsangbukdo .@CUagainLee #Gyeongsan #SouthKorea Shut down illegal dog meat farm…,1.33E+18,,,,,,,,,,,
4288,26,RT @Koreandogs: Stop South Korean dog/cat meat industry! 😿😢😭✊ #dogmeat #catmeat #animalcruelty #SouthKorea #Korea #한국 #Samsung #Hyundai #LG…,1.33E+18,,,,,,,,,,,
4289,26,RT @Koreandogs: Please help save the animals from South Korean dog and cat meat industry! 😿😢😭✊ #dogmeat #catmeat #animalcruelty #SouthKorea…,1.33E+18,,,,,,,,,,,
4290,26,RT @Koreandogs: .@mgminwon .@kyh560231 .@gbcouncil .@gyeongsangbukdo .@CUagainLee #Mungyeong #SouthKorea Shut down illegal dog meat farms😿😢…,1.33E+18,,,,,,,,,,,
4291,26,RT @Koreandogs: .@GyeongSan_City .@gbgsjo .@gbcouncil .@gyeongsangbukdo .@CUagainLee #Gyeongsan #SouthKorea Shut down illegal dog meat farm…,1.33E+18,,,,,,,,,,,
4292,26,"RT @versis_ent: Skill set at its best 😉

#KareenaKapoorKhan shows us how it's done with @LGIndia 🙌🏼

#VersisEntertainment #VersisXKareena #…",1.33E+18,,,,,,,,,,,
4293,26,RT @DineshJ6701: @LGIndia @LGIndia please be a bit more empathetic and don’t act like a bot. I had already shared my details in a DM quite…,1.33E+18,,,,,,,,,,,
4294,27,RT @MerkulesTP: You already know! Me doing me stuff!!!! #ps5 #XboxSeriesS #twitch #daily #beast #streamer #sony #pc You can also see clips…,1.33E+18,,,,,,,,,,,
4295,27,RT @_CharlesMurphy: #Sony Pictures' Panel Announced for #CCXP Worlds https://t.co/DfUDZ8zPeD,1.33E+18,,,,,,,,,,,
4296,27,RT if you known about Cabelas Dangerous Hunts 2009! https://t.co/asb3uCHICt #retweet #videogaming #ps3 #videogame #sony https://t.co/j5ojU8HEWW,1.33E+18,,,,,,,,,,,
4297,27,Retweet if you have heard about LittleBigPlanet 3! https://t.co/oV3qLPZx5n #ps3 #sony #gaming #gamers #retweet https://t.co/KSQI1GCsUI,1.33E+18,,,,,,,,,,,
4298,27,"RT @GraceRandolph: As for #SpiderMan3 expect #Sony to go big at #CCXPWorlds next weekend 🔥🕷

It’s a multiverse movie, lots of goodies comin…",1.33E+18,,,,,,,,,,,
4299,27,RT if you have ever heard of SCORE International Baja 1000! https://t.co/hOfvBgVV9O #retweet #videogaming #ps3 #videogame #sony https://t.co/Nzx3vPVUwg,1.33E+18,,,,,,,,,,,
4300,27,RT if you have ever heard of SCORE International Baja 1000! https://t.co/nbuwNKxC4r #retweet #videogaming #ps3 #videogame #sony https://t.co/KgRweAoL9m,1.33E+18,,,,,,,,,,,
4301,27,"#Sony #PlayStation
Shut down once and still using their system to get the word out. Rip https://t.co/yJgkFtF3Yr",1.33E+18,,,,,,,,,,,
4304,27,"PlayStation 5 is on Amazon! 10 left in stock ⬇️

https://t.co/8kPre19clV

#ps5 #ps5stock #ps5restock #PlayStation5 #PlayStation #sony #walmartps5 #targetps5 #amazon #amazonps5 #gamestop #ps5controller #BlackFriday https://t.co/A7a3pMcIcg",1.33E+18,,,,,,,,,,,
4305,27,You already know! Me doing me stuff!!!! #ps5 #XboxSeriesS #twitch #daily #beast #streamer #sony #pc You can also see clips like this daily on stream! https://t.co/f5XlFGv4uO https://t.co/gkI25BGtcm,1.33E+18,,,,,,,,,,,
4306,27,"RT @Xenolith3D: Marvel's Spider-Man: Miles Morales
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#SpiderMan #MilesMoralesPS4 #InsomniacGames #Sony #PS4Share #VirtualPhotograph…",1.33E+18,,,,,,,,,,,
4307,27,"RT @PSUdotcom: Leaked PlayStation Research Shows Single Player Is More Alive Than Ever And That More People Play Offline Than Online
https:…",1.33E+18,,,,,,,,,,,
4308,27,"RT @OneUpGamer: The #Sony big boi has finally arrived. Come try out our new #ps5!
#playstation #playstation5 #nextgen #console #sony #video…",1.33E+18,,,,,,,,,,,
4311,27,My FAVORITE feature on the PS5 https://t.co/jp8fgR9hAM via @YouTube #favoriteps5feature #ps5 #playstation5 #playstation5feature #favoriteplaystation5feature #gaming #videogames #games #favorite #playstation #feature #sony #vlog,1.33E+18,,,,,,,,,,,
4312,27,"🎮#FAR_CRY SERIES from🌀#UBISOFT🎮on💿#SONY #PLAYSTATION_4 at🐶#cardogsink on @ebay_Canada🎬#FAR_CRY_NEW_DAWN 2019🔗https://t.co/8Vr3RECaqc🎬#FAR_CRY_PRIMAL 2016🔗https://t.co/QL1r2863QM🎬#FAR_CRY_4 2014 🔗https://t.co/au90LqEoXV 🎮ALL ""Back-Wards Compatible"" on #PS5🎮 https://t.co/NxYkGxCr91",1.33E+18,,,,,,,,,,,
4313,27,RT @pushsquare: Veteran Sony Bend Directors Depart After Decades https://t.co/uQKrHj5Fzi #Sony #PS5 #PS4 #Industry https://t.co/Icz8b4VUpE,1.33E+18,,,,,,,,,,,
4314,27,🔥 Promo shoot for @privacyintimates with @elle.vixen #PrivacyIntimates #PrivacyVixen #PrivacyVixens #EdKeelsMedia #EdKeelsFilms #sony #fs5ii #fs5m2 #ZhiyunCrane3s #Movie #4K https://t.co/hsgEisRkb6,1.33E+18,,,,,,,,,,,
4315,27,Fight and blast your enemies away in the exciting cyber 2D side scrolling adventure Mighty No. 9 #videogaming #videogames #ps4 #sony #action https://t.co/Wnkj1fHvgh,1.33E+18,,,,,,,,,,,
4316,27,"RT @Xenolith3D: Marvel's Spider-Man: Miles Morales
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#SpiderMan #MilesMoralesPS4 #InsomniacGames #Sony #PS4Share #VirtualPhotograph…",1.33E+18,,,,,,,,,,,
4317,27,RT @pushsquare: Is Travis Scott designing his own PS5 game as well as a limited edition console? One source suggests so. https://t.co/H0uvj…,1.33E+18,,,,,,,,,,,
4318,27,Veteran Sony Bend Directors Depart After Decades https://t.co/uQKrHj5Fzi #Sony #PS5 #PS4 #Industry https://t.co/Icz8b4VUpE,1.33E+18,,,,,,,,,,,
4319,27,RT @marktakesphoto: Wait for it! #osprey #birdphotography #birdwatching #florida #fishing #sony #a7slll https://t.co/HtvbB1SKGd,1.33E+18,,,,,,,,,,,
4320,27,"RT @Angela_826: Stream is up! Playing CoD and hanging out. Finally got the ps5 camera setup. &gt;&lt;

https://t.co/JdFvjKhuuM

#callofduty #cod…",1.33E+18,,,,,,,,,,,
4322,27,Get Ready For Rain !!!! #digitalcamera #canon #eos #canoneos #lens #camera #cameraspares #nikon #dslr #photographer Quality Purpose Made Raincovers   #alpha #Sony #sonyalpha #pentax  visit our link https://t.co/moRxA3nwk7  see https://t.co/KAkc3b71Vq https://t.co/n6q193orkf,1.33E+18,,,,,,,,,,,
4323,27,"RT @Playthusiast: Gravity Rush Remastered Amazon Exclusive (#Sony #PlayStation4, 2016) #eBay #US #Auction #PlayStation #Playthusiast
🔗 http…",1.33E+18,,,,,,,,,,,
4324,27,"RT @Playthusiast: Xenogears (#Sony #PlayStation1, 1998) #PS1 Complete CIB W/ Manual Black Label #eBay #US #Auction #PlayStation #Playthusia…",1.33E+18,,,,,,,,,,,
4325,27,RT @Playthusiast: The Last of Us Part II -- Collector's Edition (#Sony #PS4 #PlayStation4) - NEW #eBay #US #Auction #PlayStation #Playthusi…,1.33E+18,,,,,,,,,,,
4326,27,"RT @Angela_826: Stream is up! Playing CoD and hanging out. Finally got the ps5 camera setup. &gt;&lt;

https://t.co/JdFvjKhuuM

#callofduty #cod…",1.33E+18,,,,,,,,,,,
4327,27,RT @marktakesphoto: Wait for it! #osprey #birdphotography #birdwatching #florida #fishing #sony #a7slll https://t.co/HtvbB1SKGd,1.33E+18,,,,,,,,,,,
4328,27,RT @RaffleAlert: New Raffle DM For Info! #ps5restock #ps5 #raffle #PS5Launch #ps5forsale #ps5instock #stockx #winps5 #newraffle #sony #Play…,1.33E+18,,,,,,,,,,,
4329,27,"RT @DealVibes: XBox Series S stock coming to Newegg in 7 mins!

https://t.co/E0MfAHG9R4 

Follow @DealVibes for your #ps5 - #xboxseriesx -…",1.33E+18,,,,,,,,,,,
4330,27,RT @RaffleAlert: New Raffle DM For Info! #ps5restock #ps5 #raffle #PS5Launch #ps5forsale #ps5instock #stockx #winps5 #newraffle #sony #Play…,1.33E+18,,,,,,,,,,,
4331,27,New Raffle DM For Info! #ps5restock #ps5 #raffle #PS5Launch #ps5forsale #ps5instock #stockx #winps5 #newraffle #sony #PlayStation #Playstation5us https://t.co/lvlsOY6IzQ,1.33E+18,,,,,,,,,,,
4332,27,RT @FlixandClix: We are recording tonight and we want to know: What games absolutely must be in your top 5 of all time? Answer and #Retweet…,1.33E+18,,,,,,,,,,,
